text,label
"At the 1920 Summer Olympics, 48 sprinters from 22 nations competed in the men's 200 metres event held on August 19 and 20.",5
"Punta Stilo is a headland in Calabria, Italy, located north of Monasterace and forming the western coast of the Gulf of Squillace. Pliny the Elder called it Cocynthum, while the names Punta Stilo and Stilida were first mentioned in the Itinerarium maritimum in the late fifth century AD.",2
Santa Clara participated in the Primeira Liga during the 2001-02 Portuguese football season.,6
"The Pondo dwarf chameleon, also called the Transkei dwarf chameleon, is a chameleon found only in South Africa's Eastern Cape Province.",3
Sydney FC's 2014-15 season marked their 10th year in the A-League and their debut in the FFA Cup.,6
"Saravah, established by Pierre Barouh in 1965, is a French record label that has featured artists such as Brigitte Fontaine, Areski Belkacem, Jacques Higelin, Pierre Akendengué, and Jean-Roger Caussimon.",0
"East Sutton Park is a prison for women and young offenders in Kent, England, managed by the Prison Service.",2
"Tess Arbez, an Irish alpine ski racer born in 1997, participated in the giant slalom event at the 2015 World Championships held in Beaver Creek, USA.",0
Raimmandhoo is a Meemu Atoll island with residents.,2
"City Evangelical Church is an autonomous evangelical church located in Leeds, West Yorkshire, England, and is associated with the Fellowship of Independent Evangelical Churches.",2
"The Ak-Chin Regional Airport, formerly known as Phoenix Regional Airport, is a privately owned public-use airport situated in Pinal County, Arizona, 28 nm southeast of Phoenix's CBD.",2
"The Word is an instrumental/sacred steel/gospel blues jam band consisting of Robert Randolph, John Medeski, Luther Dickinson, Cody Dickinson, and Chris Chew. They formed due to a shared love of gospel music and the Sacred Steel tradition. The band is unique in that they have no vocals, and Medeski's organ and electric piano content is more experimental than traditional sacred steel music. The band's debut self-titled album was released in 2001 and includes a mixture of traditional gospel songs and original instrumentals. The group has toured and performed at various festivals, including Bonnaroo and Conan.",0
"Deer Island Prison, situated on Deer Island in Boston Harbor, Massachusetts, operated from 1880 to 1991. It was also called the Deer Island House of Industry and later, House of Correction. The prison housed individuals convicted of various crimes, including drunkenness, drug possession, disorderly conduct, and larceny, with relatively short-term sentences. At the time of its closure, around 1,500 inmates were held at Deer Island.",2
"Sadra is a vocal genre in Hindustani classical music and is considered the oldest form in that tradition. A composition set to the 10-beat Jhap tala is called a Sadra and exists in the tala metres of tivra (7 beats), sul (10 beats), and chau (12 beats).",8
"Kaatyayani Channel is a 24/7 Hindu TV channel in Hindi owned by Veecon Group. It is accessible on major cable, DTH platforms, and online, including live streaming on YouTube and the website www.kaatayayanimata.com.",0
"Power Engineering is a monthly magazine for power engineering and generation professionals in North America, published by PennWell Corporation. It covers new developments in power plant design, construction, and operation. PennWell also publishes Power Engineering International, which covers the rest of the world.",1
"James Mackey dropped out of a pre-med program at the University of Missouri to become a professional poker player. He won a World Series of Poker bracelet at the age of 21, defeating experienced players in a short final table. Mackey started playing poker online with a $75 investment and turned it into $20,000, leading him to pursue poker professionally. He finished as the runner-up in the 2008 World Championship Mixed Event, earning almost $300,000.",0
"The Catholic Diocese of the Faroe Islands was active until the Protestant Reformation, and the Faroe Islands are now part of the Roman Catholic Diocese of Copenhagen.",2
"Aluminij is in their second season in the Slovenian PrvaLiga, the top division in Slovenia, and they participate in both the Slovenian PrvaLiga and the Slovenian Football Cup.",6
The NCTL is a Thai trade union federation that is associated with the International Trade Union Confederation.,0
"The balsam fir, also known as Abies balsamea, is a type of fir tree that is found in eastern and central Canada, as well as the northeastern United States. It can be found in areas ranging from Newfoundland to central British Columbia, and from Minnesota to Maine, with some populations extending southward into the Appalachian Mountains of West Virginia.",3
The COBE satellite was dedicated to studying the cosmic microwave background radiation and provided evidence supporting the Big Bang theory. Its work helped shape our understanding of the cosmos and two of its principal investigators received the Nobel Prize in Physics in 2006. The COBE-project is considered the starting point for cosmology as a precision science.,2
STF is a Michigan prison that houses Level I male inmates.,2
"The William Harvey Hospital, located in Willesborough, Ashford, Kent, England, is one of the three main hospitals in the East Kent Hospitals University NHS Trust area. It is named after William Harvey, a doctor born in Folkestone who discovered the blood circulatory system.",2
"Serkawn Hospital, operated by the Baptist Church of Mizoram, is the first hospital and nursing school in Mizoram, established in 1923 with a registered capacity of 100 beds.",2
"Hare Conditioned is a Looney Tunes cartoon from 1945, directed by Chuck Jones and featuring Bugs Bunny voiced by Mel Blanc. The title is a pun on ""air conditioned"" and references the use of department stores as a cool escape from hot weather. It was the second Bugs Bunny cartoon in the series.",1
"The 1948 Olympic Games had six events, including the men's team road race cycling event on August 13th. Teams consisted of four riders, and the team's time was calculated by adding the three best finishers.",5
The men's horizontal bar competition was one of eight events for male competitors in artistic gymnastics at the 2000 Summer Olympics in Sydney. It took place on September 16 and 25 at the Sydney SuperDome.,5
"WBUS, also known as ""93.7 The Bus,"" is a radio station that plays classic rock music and is licensed to serve Boalsburg, Pennsylvania. It broadcasts to the State College, Pennsylvania area.",0
"The Anglo-Manipur War was a battle between the British Empire and the Kingdom of Manipur that took place from March 31 to April 27, 1891, resulting in a British triumph.",5
"Wrestlepalooza was an annual professional wrestling event held by Extreme Championship Wrestling in Philadelphia in 1995, 1997, 1998, and 2000. The 1998 event was broadcast on pay-per-view and all footage from the four events is owned by WWE.",5
Belgium's rugby sevens team competes internationally and achieved their highest ranking of sixth place in the Sevens Grand Prix series in 2014.,0
"Lagarde, a family-owned winery in Argentina's Mendoza Province, was founded in 1897 and consists of five vineyards. It is currently managed by the Pescarmona family, with Sofia and Lucila Pescarmona as third-generation owners and Juan Roby Stordeur as winemaker since 2002.",0
